%Szakasz_index	x_coord	mesh_density
56977	0.05543996106977101	305642.9057797694
56978	0.055443232863067224	305642.6550511708
56979	0.0554465046590478	305642.4042477908
56980	0.05544977645771354	305642.1533709264
56981	0.055453048259065225	305641.90241928137
56982	0.055456320063103665	305641.6513941526
56983	0.05545959186982966	305641.40029424394
56984	0.05546286367924401	305641.1491195559
56985	0.05546613549134752	305640.8978713851
56986	0.05546940730614097	305640.6465484356
56987	0.05547267912362519	305640.395151356
56988	0.05547595094380095	305640.1436801466
56989	0.05547922276666907	305639.89213415957
56990	0.05548249459223034	305639.64051404345
56991	0.05548576642048557	305639.3888191505
56992	0.05548903825143555	305639.1370501292
56993	0.0554923100850811	305638.8852063318
56994	0.055495581921422996	305638.63328840677
56995	0.05549885376046207	305638.3812957064
56996	0.055502125602199096	305638.1292288792
56997	0.055505397446634894	305637.87708727724
56998	0.055508669293770255	305637.62487154925
56999	0.05551194114360598	305637.3725810473
57000	0.055515212996142885	305637.12021577184
57001	0.055518484851381764	305636.86777572316
57002	0.05552175670932342	305636.61526154994
57003	0.05552502856996866	305636.3626726042
57004	0.05552830043331828	305636.11000888643
57005	0.0555315722993731	305635.85727039695
57006	0.055534844168133896	305635.6044577843
57007	0.0555381160396015	305635.35156975256
57008	0.055541387913776705	305635.09860759845
57009	0.05554465979066031	305634.8455706741
57010	0.055547931670253126	305634.59245897987
57011	0.05555120355255595	305634.33927186806
57012	0.05555447543756961	305634.0860106353
57013	0.05555774732529488	305633.8326746338
57014	0.05556101921573259	305633.5792632159
57015	0.05556429110888353	305633.3257776781
57016	0.05556756300474851	305633.0722167245
57017	0.05557083490332834	305632.81858100375
57018	0.055574106804623824	305632.56487051613
57019	0.05557737870863577	305632.31108526204
57020	0.055580650615364977	305632.05722524185
57021	0.05558392252481226	305631.80328980775
57022	0.05558719443697842	305631.5492796083
57023	0.05559046635186427	305631.2951939957
57024	0.055593738269470616	305631.04103426664
57025	0.05559701018979826	305630.7867991252
57026	0.05560028211284801	305630.5324885718
57027	0.05560355403862069	305630.2781032548
57028	0.055606825967117086	305630.02364252665
57029	0.05561009789833802	305629.76910768385
57030	0.05561336983228429	305629.51449678245
57031	0.05561664176895672	305629.259811119
57032	0.0556199137083561	305629.00505004585
57033	0.05562318565048326	305628.75021421147
57034	0.055626457595339	305628.4953029681
57035	0.05562972954292412	305628.24031696416
57036	0.05563300149323944	305627.9852549039
57037	0.055636273446285765	305627.73011808394
57038	0.05563954540206391	305627.4749065046
57039	0.05564281736057468	305627.21961887
57040	0.05564608932181889	305626.96425647684
57041	0.055649361285797345	305626.70881802915
57042	0.055652633252510866	305626.45330482366
57043	0.05565590522196026	305626.1977162126
57044	0.05565917719414633	305625.9420528444
57045	0.055662449169069886	305625.6863134232
57046	0.05566572114673175	305625.4304985976
57047	0.05566899312713274	305625.1746083679
57048	0.05567226511027366	305624.9186427345
57049	0.05567553709615532	305624.66260169784
57050	0.05567880908477853	305624.4064852582
57051	0.0556820810761441	305624.15029341594
57052	0.05568535307025285	305623.8940261716
57053	0.0556886250671056	305623.63768287725
57054	0.05569189706670315	305623.38126482966
57055	0.05569516906904631	305623.1247707329
57056	0.05569844107413591	305622.8682012355
57057	0.055701713081972755	305622.61155568965
57058	0.05570498509255766	305622.3548347439
57059	0.055708257105891446	305622.0980383987
57060	0.05571152912197491	305621.84116665437
57061	0.05571480114080887	305621.5842188631
57062	0.05571807316239416	305621.3271950254
57063	0.05572134518673159	305621.07009578974
57064	0.05572461721382196	305620.81292115647
57065	0.05572788924366609	305620.55567047786
57066	0.055731161276264804	305620.2983444024
57067	0.055734433311618904	305620.04094228236
57068	0.055737705349729216	305619.7834641182
57069	0.055740977390596566	305619.5259105583
57070	0.05574424943422175	305619.26828095503
57071	0.05574752148060559	305619.0105759568
57072	0.055750793529748904	305618.752794916
57073	0.055754065581652516	305618.4949378329
57074	0.05575733763631724	305618.23700470786
57075	0.055760609693743884	305617.9789955414
57076	0.05576388175393328	305617.72091098194
57077	0.05576715381688623	305617.4627503818
57078	0.05577042588260357	305617.2045130932
57079	0.05577369795108611	305616.94620041276
57080	0.05577697002233466	305616.68781169277
57081	0.05578024209635005	305616.4293469336
57082	0.0557835141731331	305616.1708061357
57083	0.055786786252684614	305615.91218929936
57084	0.055790058335005416	305615.653496425
57085	0.055793330420096335	305615.394727513
57086	0.05579660250795819	305615.13588256383
57087	0.05579987459859179	305614.8769609297
57088	0.05580314669199796	305614.61796390725
57089	0.05580641878817752	305614.35889020056
57090	0.05580969088713129	305614.09974045824
57091	0.055812962988860085	305613.8405146806
57092	0.05581623509336474	305613.58121222
57093	0.055819507200646074	305613.32183372485
57094	0.055822779310704895	305613.0623791956
57095	0.05582605142354203	305612.80284798454
57096	0.0558293235391583	305612.5432407401
57097	0.05583259565755454	305612.28355746274
57098	0.05583586777873155	305612.0237975047
57099	0.05583913990269016	305611.76396151446
57100	0.0558424120294312	305611.5040488444
57101	0.05584568415895548	305611.2440594949
57102	0.05584895629126384	305610.9839941143
57103	0.05585222842635709	305610.7238527031
57104	0.05585550056423605	305610.4636339656
57105	0.055858772704901555	305610.2033398462
57106	0.055862044848354414	305609.94296840136
57107	0.05586531699459547	305609.6825209274
57108	0.055868589143625524	305609.4219967767
57109	0.05587186129544541	305609.16139594966
57110	0.05587513345005597	305608.9007184467
57111	0.05587840560745801	305608.6399649162
57112	0.05588167776765235	305608.3791340625
57113	0.05588494993063982	305608.11822718213
57114	0.055888222096421254	305607.85724362737
57115	0.05589149426499747	305607.5961833986
57116	0.055894766436369286	305607.3350464963
57117	0.05589803861053755	305607.07383292075
57118	0.05590131078750306	305606.81254267244
57119	0.05590458296726666	305606.5511757517
57120	0.05590785514982917	305606.289732159
57121	0.055911127335191414	305606.0282112466
57122	0.055914399523354225	305605.766614311
57123	0.05591767171431843	305605.5049400566
57124	0.05592094390808486	305605.2431897798
57125	0.05592421610465432	305604.98136218486
57126	0.05592748830402766	305604.7194572723
57127	0.0559307605062057	305604.45747633855
57128	0.05593403271118927	305604.1954180878
57129	0.05593730491897919	305603.9332825207
57130	0.0559405771295763	305603.6710709335
57131	0.055943849342981425	305603.40878203063
57132	0.05594712155919539	305603.1464158125
57133	0.05595039377821903	305602.8839729274
57134	0.055953666000053165	305602.6214533759
57135	0.05595693822469863	305602.3588565103
57136	0.05596021045215625	305602.09618297906
57137	0.05596348268242686	305601.8334321345
57138	0.055966754915511285	305601.57060397696
57139	0.055970027151410355	305601.307699155
57140	0.05597329939012491	305601.0447170209
57141	0.055976571631655765	305600.7816575751
57142	0.055979843876003764	305600.518521466
57143	0.05598311612316973	305600.255308046
57144	0.0559863883731545	305599.9920173155
57145	0.0559896606259589	305599.7286492749
57146	0.05599293288158376	305599.4652045726
57147	0.055996205140029925	305599.20168191293
57148	0.05599947740129821	305598.93808259245
57149	0.056002749665389456	305598.6744059634
57150	0.05600602193230449	305598.41065202624
57151	0.056009294202044146	305598.1468207814
57152	0.056012566474609254	305597.8829115812
57153	0.056015838750000664	305597.61892572214
57154	0.05601911102821919	305597.35486255656
57155	0.05602238330926567	305597.09072208486
57156	0.05602565559314094	305596.8265036595
57157	0.05602892787984583	305596.5622085768
57158	0.05603220016938118	305596.29783554125
57159	0.05603547246174781	305596.0333852012
57160	0.056038744756946576	305595.76885755704
57161	0.05604201705497829	305595.5042519612
57162	0.056045289355843804	305595.23956971004
57163	0.056048561659543944	305594.9748095081
57164	0.056051833966079545	305594.70997135557
57165	0.05605510627545145	305594.445055901
57166	0.05605837858766048	305594.18006314477
57167	0.05606165090270748	305593.91499243927
57168	0.056064923220593296	305593.64984443295
57169	0.05606819554131874	305593.38461912615
57170	0.056071467864884664	305593.1193152233
57171	0.05607474019129191	305592.8539346688
57172	0.0560780125205413	305592.5884755191
57173	0.05608128485263368	305592.3229390705
57174	0.05608455718756988	305592.0573253235
57175	0.05608782952535074	305591.7916336305
57176	0.0560911018659771	305591.5258639919
57177	0.05609437420944979	305591.26001640805
57178	0.05609764655576967	305590.9940915274
57179	0.056100918904937555	305590.72808805446
57180	0.05610419125695429	305590.46200728544
57181	0.056107463611820715	305590.19584922085
57182	0.05611073596953766	305589.92961256515
57183	0.05611400833010598	305589.66329796665
57184	0.0561172806935265	305589.39690607385
57185	0.056120553059800064	305589.13043559104
57186	0.056123825428927514	305588.86388781475
57187	0.05612709780090969	305588.5972614493
57188	0.05613037017574742	305588.33055779117
57189	0.05613364255344156	305588.06377554475
57190	0.05613691493399295	305587.7969153584
57191	0.05614018731740242	305587.5299772326
57192	0.05614345970367081	305587.2629611677
57193	0.05614673209279897	305586.99586716417
57194	0.056150004484787734	305586.72869457444
57195	0.05615327687963795	305586.4614446948
57196	0.05615654927735045	305586.1941162298
57197	0.05615982167792608	305585.9267091797
57198	0.05616309408136569	305585.65922484105
57199	0.05616636648767011	305585.3916619182
57200	0.056169638896840186	305585.12402041163
57201	0.05617291130887676	305584.85630096967
57202	0.05617618372378069	305584.5885035927
57203	0.0561794561415528	305584.32062763325
57204	0.05618272856219393	305584.0526737397
57205	0.056186000985704934	305583.7846412644
57206	0.056189273412086654	305583.51653085585
57207	0.05619254584133994	305583.2483418664
57208	0.05619581827346562	305582.9800742965
57209	0.056199090708464544	305582.71172879456
57210	0.05620236314633756	305582.44330471294
57211	0.056205635587085516	305582.17480205215
57212	0.05620890803070925	305581.90622146055
57213	0.056212180477209606	305581.63756164256
57214	0.056215452926587445	305581.3688238946
57215	0.05621872537884359	305581.1000075691
57216	0.056221997833978896	305580.83111331443
57217	0.05622527029199421	305580.5621398351
57218	0.05622854275289037	305580.2930884274
57219	0.05623181521666823	305580.0239577959
57220	0.05623508768332864	305579.75474923686
57221	0.05623836015287244	305579.48546145484
57222	0.05624163262530048	305579.21609574615
57223	0.0562449051006136	305578.94665081525
57224	0.05624817757881265	305578.6771273106
57225	0.05625145005989848	305578.4075258805
57226	0.05625472254387194	305578.1378452295
57227	0.05625799503073388	305577.868085358
57228	0.05626126752048513	305577.5982475623
57229	0.056264540013126564	305577.328330547
57230	0.05626781250865901	305577.05833560834
57231	0.056271085007083325	305576.7882608029
57232	0.05627435750840036	305576.518108075
57233	0.05627763001261095	305576.2478761291
57234	0.05628090251971596	305575.9775656136
57235	0.056284175029716235	305575.70717588096
57236	0.056287447542612626	305575.43670757953
57237	0.05629072005840598	305575.16616006184
57238	0.056293992577097135	305574.8955339762
57239	0.05629726509868696	305574.62482932303
57240	0.0563005376231763	305574.3540448069
57241	0.05630381015056601	305574.0831823721
57242	0.05630708268085692	305573.81224007515
57243	0.05631035521404991	305573.54121921235
57244	0.05631362775014581	305573.2701191362
57245	0.05631690028914548	305572.99894049513
57246	0.05632017283104977	305572.72768264153
57247	0.056323445375859524	305572.45634557586
57248	0.05632671792357561	305572.1849292985
57249	0.05632999047419887	305571.91343381
57250	0.05633326302773016	305571.6418597585
57251	0.05633653558417033	305571.3702058488
57252	0.056339808143520236	305571.0984733771
57253	0.05634308070578073	305570.82666169584
57254	0.05634635327095265	305570.55477080547
57255	0.056349625839036875	305570.2828007064
57256	0.05635289841003424	305570.0107507512
57257	0.056356170983945617	305569.738622236
57258	0.05635944356077184	305569.4664145135
57259	0.056362716140513774	305569.194126936
57260	0.05636598872317228	305568.92176015204
57261	0.05636926130874819	305568.6493148098
57262	0.05637253389724238	305568.376789614
57263	0.05637580648865569	305568.10418456496
57264	0.05637907908298899	305567.831500959
57265	0.05638235168024313	305567.55873750075
57266	0.05638562428041896	305567.28589483845
57267	0.056388896883517343	305567.0129723247
57268	0.05639216948953914	305566.7399706078
57269	0.05639544209848518	305566.46688968816
57270	0.05639871471035636	305566.1937289184
57271	0.0564019873251535	305565.92048894666
57272	0.056405259942877484	305565.6471691257
57273	0.05640853256352915	305565.37376945576
57274	0.056411805187109365	305565.10029123316
57275	0.056415077813618986	305564.82673251466
57276	0.05641835044305887	305564.5530945964
57277	0.056421623075429875	305564.27937683096
57278	0.056424895710732864	305564.00557986664
57279	0.056428168348968674	305563.731703056
57280	0.05643144099013819	305563.4577463995
57281	0.05643471363424225	305563.1837098975
57282	0.05643798628128174	305562.9095935505
57283	0.056441258931257496	305562.63539800677
57284	0.056444531584170385	305562.36112261884
57285	0.05644780424002126	305562.08676738717
57286	0.05645107689881099	305561.8123323122
