%Szakasz_index	VTX	mesh_density
31462	-0.027866974424039313	306339.45234903495
31463	-0.02786371007139935	306339.460373435
31464	-0.027860445718844898	306339.4683936028
31465	-0.027857181366375907	306339.47640856163
31466	-0.027853917013992324	306339.4844192883
31467	-0.027850652661694102	306339.492424806
31468	-0.027847388309481188	306339.5004260915
31469	-0.027844123957353535	306339.5084224936
31470	-0.027840859605311092	306339.5164143379
31471	-0.02783759525335381	306339.52440129884
31472	-0.027834330901481637	306339.532383702
31473	-0.027831066549694524	306339.5403612217
31474	-0.02782780219799242	306339.54833450925
31475	-0.02782453784637528	306339.55630258785
31476	-0.027821273494843046	306339.56426643423
31477	-0.027818009143395675	306339.5722253972
31478	-0.027814744792033115	306339.5801798024
31479	-0.027811480440755317	306339.5881293242
31480	-0.02780821608956223	306339.5960742882
31481	-0.027804951738453803	306339.6040146944
31482	-0.02780168738742999	306339.6119502172
31483	-0.027798423036490737	306339.6198815078
31484	-0.027795158685636	306339.6278075894
31485	-0.027791894334865723	306339.63572943886
31486	-0.02778862998417986	306339.64364640485
31487	-0.027785365633578363	306339.65155881306
31488	-0.02778210128306118	306339.6594666635
31489	-0.02777883693262826	306339.6673699561
31490	-0.02777557258227956	306339.67526836524
31491	-0.027772308232015024	306339.6831622167
31492	-0.027769043881834606	306339.69105118467
31493	-0.02776577953173825	306339.69893592043
31494	-0.027762515181725917	306339.7068157728
31495	-0.02775925083179755	306339.7146910674
31496	-0.027755986481953102	306339.72256180417
31497	-0.027752722132192525	306339.73042765755
31498	-0.027749457782515766	306339.73828927864
31499	-0.02774619343292278	306339.7461460164
31500	-0.027742929083413515	306339.75399819633
31501	-0.027739664733987923	306339.76184581843
31502	-0.027736400384645955	306339.76968855713
31503	-0.02773313603538756	306339.7775270636
31504	-0.02772987168621269	306339.78536068666
31505	-0.027726607337121296	306339.7931897519
31506	-0.02772334298811333	306339.80101425934
31507	-0.02772007863918874	306339.808834209
31508	-0.027716814290347478	306339.81664960075
31509	-0.027713549941589498	306339.8244601092
31510	-0.027710285592914746	306339.8322663853
31511	-0.027707021244323178	306339.8400677781
31512	-0.02770375689581474	306339.847864613
31513	-0.027700492547389387	306339.8556568901
31514	-0.027697228199047068	306339.86344460933
31515	-0.027693963850787734	306339.8712277708
31516	-0.027690699502611337	306339.87900637445
31517	-0.02768743515451783	306339.88678009465
31518	-0.027684170806507157	306339.8945495826
31519	-0.027680906458579277	306339.90231451276
31520	-0.02767764211073414	306339.9100745595
31521	-0.027674377762971693	306339.917830374
31522	-0.027671113415291892	306339.92558130505
31523	-0.027667849067694684	306339.9333276783
31524	-0.027664584720180022	306339.9410698193
31525	-0.02766132037274786	306339.9488070769
31526	-0.027658056025398146	306339.95653977664
31527	-0.02765479167813083	306339.9642682441
31528	-0.02765152733094587	306339.97199182824
31529	-0.02764826298384321	306339.9797108545
31530	-0.027644998636822807	306339.98742564843
31531	-0.02764173428988461	306339.99513555906
31532	-0.02763846994302857	306340.0028409118
31533	-0.02763520559625464	306340.0105417067
31534	-0.027631941249562766	306340.0182382693
31535	-0.027628676902952908	306340.02592994855
31536	-0.027625412556425012	306340.0336173955
31537	-0.027622148209979033	306340.04129995906
31538	-0.02761888386361492	306340.04897829035
31539	-0.027615619517332626	306340.05665173824
31540	-0.0276123551711321	306340.06432095385
31541	-0.027609090825013297	306340.07198561163
31542	-0.027605826478976168	306340.0796457115
31543	-0.027602562133020665	306340.08730125363
31544	-0.02759929778714674	306340.09495223785
31545	-0.02759603344135434	306340.10259866423
31546	-0.027592769095643423	306340.1102405328
31547	-0.027589504750013937	306340.11787816905
31548	-0.027586240404465837	306340.12551092193
31549	-0.02758297605899907	306340.13313944254
31550	-0.027579711713613595	306340.14076340524
31551	-0.02757644736830936	306340.1483828102
31552	-0.027573183023086315	306340.1559976572
31553	-0.027569918677944415	306340.16360794636
31554	-0.02756665433288361	306340.17121367774
31555	-0.02756338998790385	306340.1788151768
31556	-0.02756012564300509	306340.186412118
31557	-0.027556861298187286	306340.1940045014
31558	-0.027553596953450384	306340.2015923269
31559	-0.027550332608794338	306340.20917559456
31560	-0.0275470682642191	306340.21675463
31561	-0.02754380391972462	306340.2243291075
31562	-0.027540539575310857	306340.2318987016
31563	-0.027537275230977754	306340.239464389
31564	-0.02753401088672527	306340.247025193
31565	-0.027530746542553355	306340.2545817647
31566	-0.02752748219846196	306340.26213377854
31567	-0.02752421785445104	306340.2696812345
31568	-0.027520953510520547	306340.2772241326
31569	-0.02751768916667043	306340.28476279846
31570	-0.027514424822900643	306340.2922969064
31571	-0.02751116047921114	306340.2998264565
31572	-0.02750789613560187	306340.30735177436
31573	-0.02750463179207279	306340.31487220875
31574	-0.02750136744862385	306340.32238841086
31575	-0.027498103105255	306340.3299003807
31576	-0.027494838761966196	306340.3374074671
31577	-0.027491574418757388	306340.3449103212
31578	-0.02748831007562853	306340.352408943
31579	-0.027485045732579576	306340.3599026814
31580	-0.027481781389610476	306340.3673921875
31581	-0.027478517046721183	306340.3748774613
31582	-0.027475252703911653	306340.3823578516
31583	-0.027471988361181834	306340.3898340097
31584	-0.02746872401853168	306340.39730593545
31585	-0.027465459675961146	306340.40477330337
31586	-0.027462195333470184	306340.4122361134
31587	-0.027458930991058745	306340.4196943656
31588	-0.02745566664872678	306340.42714838544
31589	-0.027452402306474246	306340.43459784746
31590	-0.027449137964301092	306340.4420430772
31591	-0.027445873622207274	306340.449483749
31592	-0.027442609280192744	306340.45692018856
31593	-0.027439344938257455	306340.46435207024
31594	-0.02743608059640136	306340.471779394
31595	-0.02743281625462441	306340.4792024855
31596	-0.02742955191292656	306340.4866210192
31597	-0.027426287571307762	306340.49403532053
31598	-0.02742302322976797	306340.501445064
31599	-0.027419758888307135	306340.5088502495
31600	-0.02741649454692521	306340.51625120285
31601	-0.027413230205622148	306340.52364792384
31602	-0.027409965864397905	306340.53104008693
31603	-0.027406701523252433	306340.53842769214
31604	-0.027403437182185682	306340.54581106507
31605	-0.02740017284119761	306340.5531902057
31606	-0.027396908500288166	306340.56056478847
31607	-0.027393644159457307	306340.5679348133
31608	-0.02739037981870498	306340.57530060585
31609	-0.027387115478031146	306340.5826621661
31610	-0.027383851137435754	306340.5900191685
31611	-0.02738058679691876	306340.59737161297
31612	-0.02737732245648011	306340.60471982515
31613	-0.027374058116119763	306340.61206380505
31614	-0.027370793775837673	306340.61940322706
31615	-0.02736752943563379	306340.62673841673
31616	-0.027364265095508072	306340.6340690485
31617	-0.02736100075546047	306340.641395448
31618	-0.027357736415490934	306340.6487176152
31619	-0.027354472075599424	306340.6560352245
31620	-0.02735120773578589	306340.6633482759
31621	-0.027347943396050282	306340.6706574206
31622	-0.02734467905639256	306340.6779616818
31623	-0.027341414716812673	306340.6852620363
31624	-0.027338150377310577	306340.6925578328
31625	-0.027334886037886225	306340.6998493971
31626	-0.02733162169853957	306340.7071364035
31627	-0.027328357359270566	306340.71441917756
31628	-0.027325093020079166	306340.7216977193
31629	-0.027321828680965325	306340.72897170315
31630	-0.027318564341928996	306340.73624145467
31631	-0.027315300002970132	306340.74350664834
31632	-0.027312035664088685	306340.75076793524
31633	-0.027308771325284614	306340.75802466425
31634	-0.02730550698655787	306340.76527683536
31635	-0.027302242647908405	306340.7725247742
31636	-0.027298978309336173	306340.7797684806
31637	-0.02729571397084113	306340.7870079548
31638	-0.027292449632423228	306340.79424319667
31639	-0.027289185294082426	306340.8014738806
31640	-0.027285920955818672	306340.80870033224
31641	-0.027282656617631924	306340.81592222594
31642	-0.02727939227952213	306340.8231398873
31643	-0.02727612794148925	306340.8303533164
31644	-0.02727286360353323	306340.83756251313
31645	-0.027269599265654035	306340.8447674776
31646	-0.027266334927851615	306340.8519678841
31647	-0.02726307059012592	306340.8591640583
31648	-0.02725980625247691	306340.8663560002
31649	-0.027256541914904533	306340.87354370975
31650	-0.02725327757740875	306340.8807268614
31651	-0.027250013239989507	306340.8879057807
31652	-0.027246748902646764	306340.8950804677
31653	-0.027243484565380473	306340.90225092234
31654	-0.02724022022819059	306340.9094168191
31655	-0.027236955891077066	306340.91657880915
31656	-0.02723369155403986	306340.92373624124
31657	-0.027230427217078922	306340.930889441
31658	-0.02722716288019421	306340.9380384084
31659	-0.027223898543385673	306340.94518314354
31660	-0.02722063420665327	306340.95232332073
31661	-0.027217369869996955	306340.9594595912
31662	-0.02721410553341668	306340.9665913037
31663	-0.027210841196912403	306340.9737187839
31664	-0.027207576860484074	306340.9808420318
31665	-0.02720431252413165	306340.98796104727
31666	-0.027201048187855084	306340.9950758305
31667	-0.027197783851654334	306341.00218605576
31668	-0.02719451951552935	306341.0092923743
31669	-0.027191255179480088	306341.0163941349
31670	-0.027187990843506503	306341.0234919888
31671	-0.027184726507608552	306341.0305852847
31672	-0.027181462171786186	306341.0376743483
31673	-0.02717819783603936	306341.0447591795
31674	-0.02717493350036803	306341.05184010405
31675	-0.027171669164772153	306341.0589164706
31676	-0.02716840482925168	306341.06598827924
31677	-0.027165140493806566	306341.07305618114
31678	-0.027161876158436765	306341.0801198507
31679	-0.027158611823142234	306341.0871792879
31680	-0.027155347487922928	306341.0942344928
31681	-0.0271520831527788	306341.10128546535
31682	-0.027148818817709808	306341.1083322055
31683	-0.027145554482715904	306341.11537438777
31684	-0.02714229014779704	306341.1224126633
31685	-0.027139025812953178	306341.12944670644
31686	-0.027135761478184268	306341.13647651725
31687	-0.027132497143490267	306341.1435017701
31688	-0.027129232808871126	306341.15052311623
31689	-0.027125968474326804	306341.15754023
31690	-0.027122704139857255	306341.1645531114
31691	-0.027119439805462435	306341.17156176054
31692	-0.027116175471142298	306341.17856617726
31693	-0.0271129111368968	306341.18556636164
31694	-0.027109646802725894	306341.19256231363
31695	-0.027106382468629536	306341.19955403334
31696	-0.02710311813460768	306341.20654152066
31697	-0.027099853800660285	306341.2135251012
31698	-0.027096589466787304	306341.22050412383
31699	-0.02709332513298869	306341.22747891414
31700	-0.0270900607992644	306341.2344497976
31701	-0.02708679646561439	306341.2414164488
31702	-0.027083532132038617	306341.24837854196
31703	-0.02708026779853703	306341.2553367284
31704	-0.02707700346510959	306341.2622906825
31705	-0.027073739131756248	306341.2692407298
31706	-0.027070474798476966	306341.2761862192
31707	-0.027067210465271694	306341.2831274762
31708	-0.027063946132140387	306341.29006482643
31709	-0.027060681799083004	306341.29699794436
31710	-0.0270574174660995	306341.3039265043
31711	-0.027054153133189825	306341.31085115747
31712	-0.027050888800353938	306341.3177719039
31713	-0.027047624467591798	306341.3246880923
31714	-0.027044360134903356	306341.33160037396
31715	-0.02704109580228857	306341.3385080977
31716	-0.027037831469747392	306341.3454119147
31717	-0.02703456713727978	306341.35231182486
31718	-0.027031302804885693	306341.35920717707
31719	-0.02702803847256508	306341.36609829694
31720	-0.0270247741403179	306341.37298551004
31721	-0.02702150980814411	306341.37986849074
31722	-0.027018245476043663	306341.3867475647
31723	-0.027014981144016518	306341.3936220807
31724	-0.027011716812062627	306341.40049268986
31725	-0.02700845248018195	306341.4073590667
31726	-0.027005188148374437	306341.4142212112
31727	-0.027001923816640048	306341.4210794489
31728	-0.02699865948497874	306341.4279334542
31729	-0.026995395153390465	306341.4347832272
31730	-0.026992130821875182	306341.4416287678
31731	-0.026988866490432844	306341.4484704016
31732	-0.02698560215906341	306341.45530780306
31733	-0.026982337827766833	306341.4621409721
31734	-0.02697907349654307	306341.4689699088
31735	-0.026975809165392075	306341.4757949387
31736	-0.026972544834313807	306341.48261573625
31737	-0.02696928050330822	306341.489432627
31738	-0.026966016172375273	306341.4962452854
31739	-0.02696275184151492	306341.5030537114
31740	-0.026959487510727118	306341.509857905
31741	-0.02695622318001182	306341.51665819186
31742	-0.026952958849368984	306341.5234545719
31743	-0.02694969451879857	306341.530246394
31744	-0.02694643018830053	306341.5370343093
31745	-0.026943165857874818	306341.5438179922
31746	-0.026939901527521393	306341.55059776834
31747	-0.026936637197240213	306341.55737331207
31748	-0.026933372867031232	306341.564144949
31749	-0.02693010853689441	306341.5709123536
31750	-0.026926844206829698	306341.5776755258
31751	-0.026923579876837054	306341.58443479124
31752	-0.026920315546916436	306341.5911898242
31753	-0.0269170512170678	306341.59794062487
31754	-0.026913786887291097	306341.60468751873
31755	-0.02691052255758629	306341.61143050576
31756	-0.026907258227953333	306341.61816926044
31757	-0.026903993898392185	306341.62490378274
31758	-0.026900729568902798	306341.6316343982
31759	-0.026897465239485132	306341.6383607813
31760	-0.02689420091013914	306341.64508325764
31761	-0.026890936580864784	306341.6518015015
31762	-0.026887672251662015	306341.65851551306
31763	-0.02688440792253079	306341.6652259434
31764	-0.02688114359347107	306341.67193181574
31765	-0.026877879264482808	306341.67863378127
31766	-0.02687461493556596	306341.68533184
31767	-0.026871350606720485	306341.69202566636
31768	-0.02686808627794634	306341.6987155859
31769	-0.02686482194924348	306341.7054012731
31770	-0.02686155762061186	306341.7120830535
31771	-0.026858293292051444	306341.7187606014
31772	-0.02685502896356218	306341.7254342426
31773	-0.02685176463514403	306341.7321036514
